videoId,totalWords,totalUniqueWords,totalSentences,avgSyllPerSec,avgCEFRScore,avgWordCEFR,avgFreqCEFR,readability,avgSentenceLength,uncommonRatio,totalEasyRatio,totalMiddleRatio,totalHardRatio,wordEasyRatio,wordMiddleRatio,wordHardRatio,FreqEasyRatio,FreqMiddleRatio,FreqHardRatio,channelId,video_id,difficulty,channel_id
lWZIwbcaVkQ,4622,1243,346,2.233367516892609,3.567658889782784,3.19951729686243,3.813086618396353,10.278850863331767,13.358381502890174,60.90104585679806,35.99356395816573,28.1255028157683,35.88093322606596,44.85116653258247,27.51407884151247,27.634754625905067,30.08849557522124,28.53311879860552,41.37838562617324,UCyXH8k7w7atZUXIYVOj8bVw,lWZIwbcaVkQ,3,UCyXH8k7w7atZUXIYVOj8bVw
NSUdNJALWR0,172,98,14,2.1928435718809376,2.451020408163265,2.061224489795918,2.7108843537414966,7.215391836734694,12.285714285714286,41.83673469387755,62.85714285714285,20.612244897959183,16.53061224489796,75.51020408163265,13.26530612244898,11.224489795918368,54.42176870748299,25.51020408163265,20.068027210884352,UCyXH8k7w7atZUXIYVOj8bVw,NSUdNJALWR0,3,UCyXH8k7w7atZUXIYVOj8bVw
nkHAEc4X4ns,4979,1167,522,2.2216150805026893,3.333161953727507,2.9850042844901457,3.5652670665524138,8.929612808163185,9.53831417624521,53.55612682090831,40.68551842330763,29.28877463581833,30.025706940874034,50.12853470437018,26.77806341045416,23.093401885175663,34.39017423593259,30.96258211939445,34.64724364467295,UCyXH8k7w7atZUXIYVOj8bVw,nkHAEc4X4ns,3,UCyXH8k7w7atZUXIYVOj8bVw
UWGamedfTmU,258,166,22,1.6743703424205263,3.114457831325301,2.810240963855421,3.317269076305221,8.952275136911283,11.727272727272728,53.01204819277109,46.024096385542165,26.98795180722892,26.98795180722892,53.91566265060241,25.301204819277107,20.78313253012048,40.76305220883535,28.11244979919679,31.12449799196787,UCyXH8k7w7atZUXIYVOj8bVw,UWGamedfTmU,3,UCyXH8k7w7atZUXIYVOj8bVw
D5mbvjuKUEQ,5158,1147,328,2.3872572928368463,3.95640802092415,3.644289450741064,4.164487067712874,11.4076101218449,15.725609756097562,67.30601569311247,30.23539668700959,23.0514385353095,46.71316477768091,38.31734960767219,21.839581517000877,39.84306887532694,24.847428073234525,23.859343214181923,51.29322871258355,UCyXH8k7w7atZUXIYVOj8bVw,D5mbvjuKUEQ,3,UCyXH8k7w7atZUXIYVOj8bVw
sOtdLwx92yI,4067,1214,341,1.9157955387274683,3.659802306425041,3.3187808896210877,3.887149917627677,9.96931487194848,11.926686217008797,59.390444810543656,35.55189456342669,25.05766062602965,39.39044481054366,44.19275123558484,24.176276771004943,31.630971993410213,29.791323448654587,25.645249862712795,44.563426688632624,UCyXH8k7w7atZUXIYVOj8bVw,sOtdLwx92yI,3,UCyXH8k7w7atZUXIYVOj8bVw
hz_pqPuUX1o,4627,1140,366,2.3515875309076906,3.925263157894737,3.614035087719298,4.132748538011696,10.94595050330745,12.64207650273224,65.35087719298247,31.24561403508772,23.035087719298247,45.71929824561404,39.51754385964912,21.184210526315788,39.29824561403508,25.730994152046783,24.269005847953217,50.00000000000001,UCyXH8k7w7atZUXIYVOj8bVw,hz_pqPuUX1o,3,UCyXH8k7w7atZUXIYVOj8bVw
cvJTzbI5zUw,5229,1178,452,2.438203823411471,3.671986417657045,3.308573853989813,3.914261460101868,10.238139630692489,11.56858407079646,61.205432937181655,35.36502546689304,24.90662139219015,39.72835314091681,45.28862478777589,22.580645161290324,32.130730050933785,28.74929258630447,26.45727221279004,44.79343520090549,UCyXH8k7w7atZUXIYVOj8bVw,cvJTzbI5zUw,3,UCyXH8k7w7atZUXIYVOj8bVw
fnSBAFSj2WI,4520,1109,387,2.2260064570654965,3.790982867448152,3.4436429215509468,4.022542831379621,10.617134364595056,11.679586563307494,63.570784490532006,32.76825969341749,24.977457168620376,42.254283137962126,41.2082957619477,24.84220018034265,33.94950405770965,27.14156898106402,25.067628494138862,47.79080252479712,UCyXH8k7w7atZUXIYVOj8bVw,fnSBAFSj2WI,3,UCyXH8k7w7atZUXIYVOj8bVw
bXhroJXCx0I,2783,699,210,1.9534791832835277,3.375679542203147,3.0014306151645207,3.625178826895565,10.167461156754548,13.252380952380951,60.22889842632332,41.23032904148784,25.92274678111588,32.846924177396275,50.85836909871245,24.105865522174533,25.035765379113016,34.81163567000477,27.134000953743445,38.054363376251786,UCyXH8k7w7atZUXIYVOj8bVw,bXhroJXCx0I,3,UCyXH8k7w7atZUXIYVOj8bVw
fYJc7CtYwbE,5667,1389,504,1.8849362056285304,3.717206623470122,3.3452123830093594,3.9652027837772974,10.95932463231513,11.24404761904762,65.87473002159827,32.8869690424766,28.207343412527,38.9056875449964,42.152627789776815,26.9618430525558,30.88552915766739,26.709863210943126,29.037676985841134,44.25245980321574,UCyXH8k7w7atZUXIYVOj8bVw,fYJc7CtYwbE,3,UCyXH8k7w7atZUXIYVOj8bVw
8jGnI4VLYQA,7,1,2,0.1023290082272522,1.4,1.0,1.6666666666666667,0.1736,3.5,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,UCyXH8k7w7atZUXIYVOj8bVw,8jGnI4VLYQA,3,UCyXH8k7w7atZUXIYVOj8bVw
nfG-HpwBheA,2253,712,189,2.1813127473746627,3.370786516853933,3.066713483146067,3.573501872659176,9.683819671838776,11.92063492063492,57.58426966292135,41.40449438202248,25.926966292134832,32.6685393258427,50.0,23.59550561797753,26.404494382022477,35.67415730337079,27.4812734082397,36.84456928838952,UCyXH8k7w7atZUXIYVOj8bVw,nfG-HpwBheA,3,UCyXH8k7w7atZUXIYVOj8bVw
4I_GBzWhHgg,3932,1014,372,1.9839327191232117,3.321301775147929,2.9773175542406314,3.550624589086128,9.29129822485207,10.56989247311828,55.522682445759365,41.89349112426036,27.080867850098617,31.025641025641026,52.02169625246548,23.12623274161736,24.85207100591716,35.1413543721236,29.717291255752794,35.1413543721236,UCyXH8k7w7atZUXIYVOj8bVw,4I_GBzWhHgg,3,UCyXH8k7w7atZUXIYVOj8bVw
dBYOqtW5R5s,4645,1346,454,2.1815401223461666,3.686478454680535,3.37667161961367,3.893016344725112,10.514061261626878,10.231277533039648,63.372956909361065,34.51708766716196,26.121842496285293,39.36106983655274,42.31054977711739,24.739970282317977,32.94947994056464,29.32144626052501,27.043090638930167,43.635463100544825,UCyXH8k7w7atZUXIYVOj8bVw,dBYOqtW5R5s,3,UCyXH8k7w7atZUXIYVOj8bVw
MrMo8HwMYy4,976,353,142,3.973059482528676,3.445325779036827,2.859773371104816,3.835694050991501,9.331819191637074,6.873239436619718,56.94050991501416,38.07365439093485,29.00849858356941,32.91784702549575,53.11614730878186,25.35410764872521,21.52974504249292,28.045325779036823,31.444759206798867,40.50991501416431,UCyXH8k7w7atZUXIYVOj8bVw,MrMo8HwMYy4,3,UCyXH8k7w7atZUXIYVOj8bVw
2ktMcsMWCNo,4707,1123,400,2.169243614264195,3.396616206589492,3.066785396260018,3.6165034134758094,9.385573609973283,11.7675,55.74354407836153,39.7506678539626,27.782724844167408,32.466607301869985,49.3766696349065,24.35440783615316,26.268922528940337,33.333333333333336,30.068269516176905,36.59839715048976,UCyXH8k7w7atZUXIYVOj8bVw,2ktMcsMWCNo,3,UCyXH8k7w7atZUXIYVOj8bVw
SltzDEW_x4Y,4523,1335,418,2.091685093624071,3.6966292134831455,3.3172284644194754,3.94956304619226,10.247254785585003,10.820574162679426,61.49812734082397,33.31835205992509,27.805243445692884,38.876404494382015,43.03370786516854,25.69288389513109,31.273408239700373,26.841448189762797,29.213483146067414,43.94506866416979,UCyXH8k7w7atZUXIYVOj8bVw,SltzDEW_x4Y,3,UCyXH8k7w7atZUXIYVOj8bVw
qW9TgBz9fTY,3521,1018,244,1.971138916205164,3.5414538310412573,3.169941060903733,3.78912901113294,10.627148977422785,14.43032786885246,62.77013752455795,36.8565815324165,27.36738703339882,35.77603143418468,45.97249508840865,26.42436149312377,27.60314341846758,30.77930582842174,27.996070726915523,41.22462344466274,UCyXH8k7w7atZUXIYVOj8bVw,qW9TgBz9fTY,3,UCyXH8k7w7atZUXIYVOj8bVw
WMFJU0zhdDM,594,266,55,2.090196107992388,3.0338345864661656,2.550751879699248,3.3558897243107766,8.371319097744362,10.8,49.62406015037594,47.59398496240602,26.99248120300752,25.413533834586467,59.21052631578948,26.31578947368421,14.473684210526317,39.849624060150376,27.443609022556394,32.70676691729324,UCyXH8k7w7atZUXIYVOj8bVw,WMFJU0zhdDM,3,UCyXH8k7w7atZUXIYVOj8bVw
b5PAcSLKGEQ,3875,1308,307,1.9144043276473948,3.736391437308869,3.396788990825688,3.962793068297656,10.76642560439889,12.62214983713355,64.22018348623854,32.75229357798165,27.29357798165137,39.95412844036697,41.47553516819572,25.80275229357798,32.7217125382263,26.93679918450561,28.287461773700308,44.77573904179408,UCyXH8k7w7atZUXIYVOj8bVw,b5PAcSLKGEQ,3,UCyXH8k7w7atZUXIYVOj8bVw
kCxyFVjnH4A,5360,1400,453,1.9404658314794945,3.600142857142857,3.2632142857142856,3.8247619047619046,10.557135730053613,11.832229580573951,63.142857142857146,35.12857142857143,28.842857142857145,36.028571428571425,43.71428571428572,27.464285714285715,28.82142857142857,29.40476190476191,29.761904761904766,40.833333333333336,UCyXH8k7w7atZUXIYVOj8bVw,kCxyFVjnH4A,3,UCyXH8k7w7atZUXIYVOj8bVw
b-36EIIaOUY,3092,929,257,1.674955905633292,3.3532831001076424,2.9381054897739505,3.6300681736634375,9.707013075437796,12.03112840466926,57.69644779332616,40.40904198062432,28.417653390742736,31.17330462863294,50.3767491926803,28.094725511302475,21.52852529601722,33.76390383925368,28.632938643702907,37.60315751704341,UCyXH8k7w7atZUXIYVOj8bVw,b-36EIIaOUY,3,UCyXH8k7w7atZUXIYVOj8bVw
N78qmOHlzU8,5740,1787,446,2.202530526725774,3.9094571908226072,3.588696138780078,4.123297892184294,11.12672694422348,12.869955156950672,66.42417459429211,29.61387800783436,26.84946838276441,43.53665360940124,37.8847229994404,25.209848908785677,36.90542809177393,24.099981346763663,27.942548032083565,47.95747062115277,UCyXH8k7w7atZUXIYVOj8bVw,N78qmOHlzU8,3,UCyXH8k7w7atZUXIYVOj8bVw
cjL3GnCgvew,6541,1591,575,2.067492618189732,3.6355751099937135,3.3362664990571966,3.835114183951393,10.220844541415026,11.375652173913045,61.15650534255186,34.63230672532998,28.183532369578884,37.18416090509114,42.01759899434318,27.21558768070396,30.766813324952864,29.708778545987848,28.82882882882883,41.46239262518331,UCyXH8k7w7atZUXIYVOj8bVw,cjL3GnCgvew,3,UCyXH8k7w7atZUXIYVOj8bVw
vUofoaZnFo0,7093,1619,702,1.9115588736670013,3.7435453983940703,3.4271155033971588,3.954498661725344,10.751491373979578,10.103988603988604,64.91661519456454,32.73625694873378,27.276096355775167,39.98764669549104,40.48795552810377,26.683137739345277,32.828906732550955,27.568457895820465,27.67140210006177,44.760140004117765,UCyXH8k7w7atZUXIYVOj8bVw,vUofoaZnFo0,3,UCyXH8k7w7atZUXIYVOj8bVw
ZOY3ivTBCcY,3420,932,319,1.8639833010205449,3.4154506437768246,3.018776824034335,3.679899856938484,9.307748879949411,10.721003134796238,55.5793991416309,39.48497854077253,27.467811158798284,33.047210300429185,49.78540772532189,25.375536480686694,24.839055793991417,32.61802575107296,28.86266094420601,38.51931330472103,UCyXH8k7w7atZUXIYVOj8bVw,ZOY3ivTBCcY,3,UCyXH8k7w7atZUXIYVOj8bVw
gKP7IXliEVI,3479,1080,323,1.773400394061921,3.471296296296296,3.224074074074074,3.636111111111111,9.61348653250774,10.770897832817337,57.49999999999999,39.29629629629629,25.685185185185183,35.01851851851852,47.083333333333336,22.22222222222222,30.694444444444446,34.10493827160494,27.993827160493822,37.901234567901234,UCyXH8k7w7atZUXIYVOj8bVw,gKP7IXliEVI,3,UCyXH8k7w7atZUXIYVOj8bVw
Yzb4QWDyZn8,4588,1453,431,1.7884166137509696,3.619958706125258,3.341362697866483,3.805689378297775,10.015033181049528,10.645011600928074,60.08258774948383,35.443909153475566,27.06125258086717,37.49483826565727,43.771507226428085,23.812801101169992,32.41569167240193,29.89217710484056,29.22688690066529,40.88093599449415,UCyXH8k7w7atZUXIYVOj8bVw,Yzb4QWDyZn8,3,UCyXH8k7w7atZUXIYVOj8bVw
wK5m1sBe7bw,4308,1116,344,2.114271239289521,3.5401433691756274,3.185483870967742,3.776583034647551,10.440382879053098,12.523255813953488,62.18637992831542,36.98924731182796,27.114695340501797,35.89605734767025,46.01254480286738,25.7168458781362,28.270609318996414,30.97371565113501,28.04659498207885,40.97968936678614,UCyXH8k7w7atZUXIYVOj8bVw,wK5m1sBe7bw,3,UCyXH8k7w7atZUXIYVOj8bVw
fmUc24zMDsw,1753,592,163,2.136889628453553,3.307094594594594,2.845439189189189,3.614864864864865,9.922076869507546,10.754601226993865,59.45945945945946,43.27702702702703,25.135135135135137,31.58783783783784,54.72972972972973,23.73310810810811,21.53716216216216,35.641891891891895,26.06981981981982,38.28828828828829,UCyXH8k7w7atZUXIYVOj8bVw,fmUc24zMDsw,3,UCyXH8k7w7atZUXIYVOj8bVw
0JGaxtiu9EM,4506,1242,369,1.9914719144141355,3.606602254428341,3.184380032206119,3.8880837359098224,10.318695824987234,12.211382113821138,61.51368760064412,34.71819645732689,29.114331723027373,36.16747181964573,45.00805152979066,28.462157809983896,26.529790660225444,27.85829307568438,29.54911433172303,42.5925925925926,UCyXH8k7w7atZUXIYVOj8bVw,0JGaxtiu9EM,3,UCyXH8k7w7atZUXIYVOj8bVw
qoHeJkbj2c8,3856,869,400,2.4556150020787797,3.084004602991945,2.686421173762945,3.349060222477944,8.52759164096663,9.64,50.97813578826237,46.76639815880322,27.29574223245109,25.937859608745683,58.28538550057537,22.89988492520138,18.814729574223243,39.087073264288456,30.22631377061757,30.68661296509398,UCyXH8k7w7atZUXIYVOj8bVw,qoHeJkbj2c8,3,UCyXH8k7w7atZUXIYVOj8bVw
-JI_yo7W2Ic,912,354,82,2.215052832149663,2.816949152542373,2.437853107344633,3.0696798493408664,7.955999062973682,11.121951219512194,46.89265536723164,53.898305084745765,23.05084745762712,23.05084745762712,64.97175141242938,18.361581920903955,16.666666666666664,46.516007532956685,26.177024482109225,27.306967984934087,UCyXH8k7w7atZUXIYVOj8bVw,-JI_yo7W2Ic,3,UCyXH8k7w7atZUXIYVOj8bVw
ZZHF1Y7F12w,4164,937,350,1.797419297236858,3.418143009605123,3.0346851654215583,3.673781572394166,9.53832667418814,11.897142857142857,56.67022411953042,39.1462113127001,28.32443970117396,32.52934898612593,49.73319103521878,25.346851654215584,24.91995731056564,32.088224831020995,30.30949839914621,37.6022767698328,UCyXH8k7w7atZUXIYVOj8bVw,ZZHF1Y7F12w,3,UCyXH8k7w7atZUXIYVOj8bVw
1fpzpa8NgUU,3704,1104,272,1.9872941417287695,3.518659420289855,3.138134057971014,3.772342995169082,9.728940728900255,13.617647058823527,57.33695652173913,36.61231884057971,29.05797101449275,34.32971014492754,46.19565217391305,27.44565217391304,26.358695652173918,30.223429951690825,30.132850241545896,39.643719806763286,UCyXH8k7w7atZUXIYVOj8bVw,1fpzpa8NgUU,3,UCyXH8k7w7atZUXIYVOj8bVw
t3TUC7rwDjA,393,194,40,2.07996380322732,2.8567010309278347,2.4407216494845363,3.134020618556701,6.998660206185567,9.825,41.23711340206185,52.68041237113402,24.84536082474227,22.47422680412371,64.17525773195877,20.36082474226804,15.463917525773194,45.01718213058419,27.835051546391757,27.147766323024054,UCyXH8k7w7atZUXIYVOj8bVw,t3TUC7rwDjA,3,UCyXH8k7w7atZUXIYVOj8bVw
TwmQbuyuTH0,9151,1929,797,2.039056370097489,3.890616899948159,3.539139450492483,4.124935199585277,11.0470507524003,11.48180677540778,66.35562467599793,30.00518403317781,26.428201140487296,43.56661482633488,38.102643856920686,26.56817003628823,35.329186106791084,24.606877484015897,26.334888543286677,49.05823397269742,UCyXH8k7w7atZUXIYVOj8bVw,TwmQbuyuTH0,3,UCyXH8k7w7atZUXIYVOj8bVw
3FZRnRqu4Ag,197,114,15,2.166294068949421,2.896491228070176,2.451754385964912,3.1929824561403506,7.022816842105263,13.133333333333333,40.35087719298245,52.45614035087719,22.28070175438597,25.26315789473684,65.78947368421052,16.666666666666664,17.543859649122805,43.56725146198831,26.023391812865498,30.4093567251462,UCyXH8k7w7atZUXIYVOj8bVw,3FZRnRqu4Ag,3,UCyXH8k7w7atZUXIYVOj8bVw
5TLxMb0dGlw,126,78,8,2.2033898305084736,3.048717948717949,2.467948717948718,3.435897435897436,8.271328205128205,15.75,47.43589743589743,45.89743589743589,28.71794871794872,25.384615384615383,62.17948717948718,21.7948717948718,16.025641025641026,35.042735042735046,33.333333333333336,31.623931623931615,UCyXH8k7w7atZUXIYVOj8bVw,5TLxMb0dGlw,3,UCyXH8k7w7atZUXIYVOj8bVw
i2-5tX2Fjjs,1673,708,144,2.1469574942223275,3.4033898305084747,3.138418079096045,3.5800376647834278,9.407950470809793,11.618055555555555,55.932203389830505,40.96045197740113,24.77401129943503,34.265536723163834,48.23446327683615,22.81073446327684,28.954802259887007,36.11111111111112,26.08286252354049,37.8060263653484,UCyXH8k7w7atZUXIYVOj8bVw,i2-5tX2Fjjs,3,UCyXH8k7w7atZUXIYVOj8bVw
7ztBB5RIg4k,2808,845,286,1.9016723983491288,3.2844970414201184,3.0366863905325445,3.4497041420118344,8.839798386229155,9.818181818181818,52.899408284023664,43.59763313609468,24.828402366863905,31.573964497041423,50.71005917159763,21.95266272189349,27.33727810650888,38.8560157790927,26.74556213017752,34.39842209072979,UCyXH8k7w7atZUXIYVOj8bVw,7ztBB5RIg4k,3,UCyXH8k7w7atZUXIYVOj8bVw
R6TZtrCavvQ,6193,1423,524,2.1650749381484995,3.5534785664089954,3.190442726633872,3.7955024595924103,10.206678469849209,11.818702290076336,60.92761770906535,36.177090653548845,28.55938158819396,35.263527758257204,45.361911454673226,27.055516514406182,27.58257203092059,30.053876786132584,29.56195830405247,40.38416490981494,UCyXH8k7w7atZUXIYVOj8bVw,R6TZtrCavvQ,3,UCyXH8k7w7atZUXIYVOj8bVw
Mg8OcpCt2E8,150,81,21,4.02309384164223,2.82962962962963,2.364197530864198,3.139917695473251,6.5923104056437385,7.142857142857143,39.50617283950617,51.11111111111112,28.64197530864197,20.246913580246915,64.81481481481481,22.839506172839503,12.345679012345675,41.9753086419753,32.510288065843625,25.51440329218107,UCyXH8k7w7atZUXIYVOj8bVw,Mg8OcpCt2E8,3,UCyXH8k7w7atZUXIYVOj8bVw
p_CLc9SN4NU,433,194,62,3.96622934888241,3.160824742268041,2.6237113402061856,3.518900343642612,8.485575257731957,6.983870967741935,51.546391752577314,45.67010309278351,26.18556701030928,28.144329896907216,61.08247422680412,19.587628865979383,19.329896907216494,35.39518900343643,30.58419243986254,34.02061855670103,UCyXH8k7w7atZUXIYVOj8bVw,p_CLc9SN4NU,3,UCyXH8k7w7atZUXIYVOj8bVw
umHYofAO_F0,6782,1543,632,2.035332846473989,3.710563836681789,3.379455605962411,3.9313026571613743,10.46880391806197,10.731012658227847,62.929358392741406,33.28580686973428,27.854828256642904,38.859364873622816,41.12119248217758,27.705767984445885,31.17303953337654,28.06221646143876,27.95420177144092,43.98358176712033,UCyXH8k7w7atZUXIYVOj8bVw,umHYofAO_F0,3,UCyXH8k7w7atZUXIYVOj8bVw
NbhPz0AVa10,7318,1698,709,1.8263615728795464,3.835571260306243,3.529740871613664,4.039458186101296,10.83403515826302,10.321579689703809,65.37102473498233,30.977620730270907,26.737338044758538,42.28504122497055,38.72202591283863,25.53003533568905,35.74793875147232,25.814683941892422,27.54220651747153,46.64310954063605,UCyXH8k7w7atZUXIYVOj8bVw,NbhPz0AVa10,3,UCyXH8k7w7atZUXIYVOj8bVw
SOL5bIdwfbY,1134,445,95,1.8479337957631448,3.2584269662921352,2.8370786516853936,3.539325842696629,9.853168492016556,11.93684210526316,58.651685393258425,42.51685393258427,28.2247191011236,29.25842696629213,53.82022471910113,25.056179775280896,21.123595505617978,34.9812734082397,30.337078651685395,34.68164794007491,UCyXH8k7w7atZUXIYVOj8bVw,SOL5bIdwfbY,3,UCyXH8k7w7atZUXIYVOj8bVw
FiihusjvO2Y,10476,2058,746,2.090881913515968,3.829640427599611,3.405247813411078,4.112568837058633,10.923966875359874,14.04289544235925,64.77162293488824,29.99028182701652,28.892128279883384,41.117589893100096,40.03887269193392,28.44995140913508,31.511175898931,23.291221250404924,29.186912860382247,47.521865889212826,UCyXH8k7w7atZUXIYVOj8bVw,FiihusjvO2Y,3,UCyXH8k7w7atZUXIYVOj8bVw
U79Xr2BkWqo,4465,1186,437,2.1831693833140977,3.735075885328837,3.375210792580101,3.974985947161327,10.611850062321285,10.217391304347826,63.99662731871838,34.08094435075885,25.143338954468803,40.77571669477234,43.08600337268128,24.07251264755481,32.841483979763915,28.07757166947724,25.85722315907813,46.06520517144463,UCyXH8k7w7atZUXIYVOj8bVw,U79Xr2BkWqo,3,UCyXH8k7w7atZUXIYVOj8bVw
zKMn7gQ4gNY,16,7,3,0.1375161914225384,2.4,2.928571428571429,2.0476190476190474,7.03167619047619,5.333333333333333,42.85714285714285,71.42857142857142,5.714285714285714,22.857142857142858,64.28571428571428,0.0,35.714285714285715,76.19047619047618,9.523809523809524,14.285714285714285,UCyXH8k7w7atZUXIYVOj8bVw,zKMn7gQ4gNY,3,UCyXH8k7w7atZUXIYVOj8bVw
BuhgOJh_Hlg,7103,1213,698,1.7935518546409632,3.3919208573784005,2.9925803792250623,3.65814784281396,9.760049552011754,10.17621776504298,58.61500412201154,39.75267930750206,28.309975267930756,31.937345424567187,50.24732069249794,25.721352019785652,24.031327287716408,32.75625171750481,30.03572410002748,37.20802418246771,UCyXH8k7w7atZUXIYVOj8bVw,BuhgOJh_Hlg,3,UCyXH8k7w7atZUXIYVOj8bVw
nJ07oYaIgPM,169,129,12,2.098071388223902,3.3302325581395342,2.87984496124031,3.630490956072352,10.245975193798447,14.083333333333334,60.46511627906976,39.37984496124031,30.69767441860465,29.92248062015504,51.16279069767442,29.069767441860467,19.76744186046512,31.524547803617573,31.782945736434108,36.69250645994832,UCyXH8k7w7atZUXIYVOj8bVw,nJ07oYaIgPM,3,UCyXH8k7w7atZUXIYVOj8bVw
-CnV57hZJ-8,5683,1368,526,1.942546976470165,3.5473684210526315,3.212719298245614,3.7704678362573114,10.127619908611834,10.804182509505704,60.74561403508771,36.09649122807018,28.83040935672515,35.07309941520468,44.95614035087719,27.046783625730992,27.997076023391813,30.19005847953217,30.019493177387915,39.79044834307992,UCyXH8k7w7atZUXIYVOj8bVw,-CnV57hZJ-8,3,UCyXH8k7w7atZUXIYVOj8bVw
QyRwPfouVVk,5157,1231,485,2.2044818450447186,3.399350121852153,3.047116165718928,3.634172759274303,9.583237068513572,10.632989690721647,57.35174654752234,40.25995125913891,27.213647441104797,32.526401299756294,49.553208773355,24.898456539398865,25.548334687246143,34.06444624966152,28.75710804224208,37.1784457080964,UCyXH8k7w7atZUXIYVOj8bVw,QyRwPfouVVk,3,UCyXH8k7w7atZUXIYVOj8bVw
0WOrw5YmF7g,4280,1457,344,2.064705420602072,3.7398764584763216,3.3442004118050788,4.003660489590483,11.07514647810889,12.44186046511628,66.23198352779684,31.98352779684283,28.606726149622517,39.40974605353466,40.56280027453672,29.821551132463966,29.615648592999317,26.264012811713567,27.79684282772821,45.93914436055822,UCyXH8k7w7atZUXIYVOj8bVw,0WOrw5YmF7g,3,UCyXH8k7w7atZUXIYVOj8bVw
D_0zW9aC16s,7459,1716,850,2.647540270108809,3.711771561771562,3.392191142191142,3.924825174825175,10.08776624324695,8.775294117647059,61.13053613053613,33.764568764568764,26.946386946386948,39.28904428904429,42.91958041958042,23.921911421911425,33.15850815850816,27.661227661227663,28.96270396270396,43.37606837606838,UCyXH8k7w7atZUXIYVOj8bVw,D_0zW9aC16s,3,UCyXH8k7w7atZUXIYVOj8bVw
BJLZdd1JL4Q,477,232,44,3.1362603731146086,3.0913793103448275,2.581896551724138,3.431034482758621,8.773010815047023,10.840909090909092,52.1551724137931,46.293103448275865,27.58620689655172,26.120689655172416,60.77586206896551,20.04310344827586,19.18103448275862,36.63793103448276,32.61494252873563,30.74712643678161,UCyXH8k7w7atZUXIYVOj8bVw,BJLZdd1JL4Q,3,UCyXH8k7w7atZUXIYVOj8bVw
tKUV7G-zYRw,511,217,54,2.9897073567832275,2.96221198156682,2.474654377880184,3.2872503840245777,7.23650582010582,9.462962962962964,42.85714285714285,49.76958525345621,25.52995391705069,24.700460829493085,64.0552995391705,18.66359447004608,17.281105990783413,40.2457757296467,30.10752688172043,29.646697388632877,UCyXH8k7w7atZUXIYVOj8bVw,tKUV7G-zYRw,3,UCyXH8k7w7atZUXIYVOj8bVw
GVzHv6aHHMA,1289,397,143,3.034433860736792,2.9506297229219145,2.5075566750629723,3.2460117548278755,7.964247358686652,9.013986013986012,47.60705289672544,49.72292191435768,27.304785894206542,22.97229219143577,62.59445843828716,21.410579345088163,15.994962216624684,41.14189756507137,31.234256926952146,27.62384550797649,UCyXH8k7w7atZUXIYVOj8bVw,GVzHv6aHHMA,3,UCyXH8k7w7atZUXIYVOj8bVw
Na7dtYu0IQs,6629,1587,536,2.1137576017356943,3.717454316320101,3.3282923755513547,3.9768956101659314,10.622717815459565,12.367537313432836,63.39004410838059,32.70321361058601,28.115942028985508,39.18084436042848,41.965973534971646,27.53623188405797,30.497794580970385,26.528040327662257,28.5024154589372,44.96954421340055,UCyXH8k7w7atZUXIYVOj8bVw,Na7dtYu0IQs,3,UCyXH8k7w7atZUXIYVOj8bVw
_UiEFJXlVDg,7653,2003,649,1.881808383239624,3.952471293060409,3.672990514228657,4.138791812281577,11.006440252102587,11.791987673343606,66.00099850224663,28.91662506240639,25.991013479780328,45.09236145781328,36.245631552671,24.4383424862706,39.316025961058415,24.030620735563325,27.026127475453485,48.94325178898319,UCyXH8k7w7atZUXIYVOj8bVw,_UiEFJXlVDg,3,UCyXH8k7w7atZUXIYVOj8bVw
aegtKp6fQQw,4423,1210,329,2.0787588518982965,3.868099173553719,3.515289256198347,4.103305785123967,10.949885322414527,13.443768996960486,65.12396694214875,30.611570247933884,26.247933884297524,43.14049586776859,39.6694214876033,25.08264462809917,35.247933884297524,24.573002754820934,27.024793388429757,48.40220385674931,UCyXH8k7w7atZUXIYVOj8bVw,aegtKp6fQQw,3,UCyXH8k7w7atZUXIYVOj8bVw
tF5I8lc7iCA,6127,1448,557,1.9218953924120132,3.563259668508288,3.207182320441989,3.800644567219153,10.02178093922652,11.0,60.01381215469613,35.75966850828729,28.632596685082877,35.60773480662984,44.751381215469614,27.07182320441989,28.1767955801105,29.765193370165747,29.6731123388582,40.56169429097606,UCyXH8k7w7atZUXIYVOj8bVw,tF5I8lc7iCA,3,UCyXH8k7w7atZUXIYVOj8bVw
YKZzAFe7FQA,4292,1113,424,2.0230788088189064,3.2336028751123087,2.91015274034142,3.4492362982929023,8.44673710691824,10.12264150943396,50.31446540880504,43.62982929020664,27.61904761904762,28.751123090745736,53.09973045822102,23.315363881401616,23.58490566037736,37.316561844863735,30.488170110811623,32.19526804432465,UCyXH8k7w7atZUXIYVOj8bVw,YKZzAFe7FQA,3,UCyXH8k7w7atZUXIYVOj8bVw
iBOm3EY7QH4,5687,1504,398,2.0248336376372995,3.8574468085106384,3.45811170212766,4.1236702127659575,10.839948413610609,14.28894472361809,64.1622340425532,30.59840425531915,26.84840425531915,42.55319148936171,40.625,25.33244680851064,34.04255319148936,23.91400709219858,27.85904255319149,48.226950354609926,UCyXH8k7w7atZUXIYVOj8bVw,iBOm3EY7QH4,3,UCyXH8k7w7atZUXIYVOj8bVw
